 2.83407273e-01  5.00000000e+00  2.83407273e-01  4.99961965e+00  2.83407273e-01  2.49081124e+00  2.83407273e-01  2.49079868e+00 
 2.83427273e-01  5.00000000e+00  2.83427273e-01  4.99961965e+00  2.83427273e-01  2.49081484e+00  2.83427273e-01  2.49080179e+00 
 2.83447273e-01  5.00000000e+00  2.83447273e-01  4.99961965e+00  2.83447273e-01  2.49081844e+00  2.83447273e-01  2.49080635e+00 
 2.83467273e-01  5.00000000e+00  2.83467273e-01  4.99961965e+00  2.83467273e-01  2.49082203e+00  2.83467273e-01  2.49080864e+00 
 2.83487273e-01  5.00000000e+00  2.83487273e-01  4.99961965e+00  2.83487273e-01  2.49082563e+00  2.83487273e-01  2.49081371e+00 
 2.83507273e-01  5.00000000e+00  2.83507273e-01  4.99961965e+00  2.83507273e-01  2.49082922e+00  2.83507273e-01  2.49081585e+00 
 2.83527273e-01  5.00000000e+00  2.83527273e-01  4.99961965e+00  2.83527273e-01  2.49083281e+00  2.83527273e-01  2.49082067e+00 
 2.83547273e-01  5.00000000e+00  2.83547273e-01  4.99961965e+00  2.83547273e-01  2.49083640e+00  2.83547273e-01  2.49082341e+00 
 2.83567273e-01  5.00000000e+00  2.83567273e-01  4.99961965e+00  2.83567273e-01  2.49083999e+00  2.83567273e-01  2.49082737e+00 
 2.83587273e-01  5.00000000e+00  2.83587273e-01  4.99961965e+00  2.83587273e-01  2.49084358e+00  2.83587273e-01  2.49083111e+00 
 2.83607273e-01  5.00000000e+00  2.83607273e-01  4.99961965e+00  2.83607273e-01  2.49084716e+00  2.83607273e-01  2.49083405e+00 
 2.83627273e-01  5.00000000e+00  2.83627273e-01  4.99961965e+00  2.83627273e-01  2.49085075e+00  2.83627273e-01  2.49083868e+00 
 2.83647273e-01  5.00000000e+00  2.83647273e-01  4.99961965e+00  2.83647273e-01  2.49085433e+00  2.83647273e-01  2.49084095e+00 
 2.83667273e-01  5.00000000e+00  2.83667273e-01  4.99961965e+00  2.83667273e-01  2.49085791e+00  2.83667273e-01  2.49084593e+00 
 2.83687273e-01  5.00000000e+00  2.83687273e-01  4.99961965e+00  2.83687273e-01  2.49086149e+00  2.83687273e-01  2.49084821e+00 
 2.83707273e-01  5.00000000e+00  2.83707273e-01  4.99961965e+00  2.83707273e-01  2.49086507e+00  2.83707273e-01  2.49085283e+00 
 2.83727273e-01  5.00000000e+00  2.83727273e-01  4.99961965e+00  2.83727273e-01  2.49086865e+00  2.83727273e-01  2.49085577e+00 
 2.83747273e-01  5.00000000e+00  2.83747273e-01  4.99961965e+00  2.83747273e-01  2.49087222e+00  2.83747273e-01  2.49085950e+00 
 2.83767273e-01  5.00000000e+00  2.83767273e-01  4.99961965e+00  2.83767273e-01  2.49087580e+00  2.83767273e-01  2.49086341e+00 
 2.83787273e-01  5.00000000e+00  2.83787273e-01  4.99961965e+00  2.83787273e-01  2.49087937e+00  2.83787273e-01  2.49086621e+00 
 2.83807273e-01  5.00000000e+00  2.83807273e-01  4.99961965e+00  2.83807273e-01  2.49088294e+00  2.83807273e-01  2.49087088e+00 
 2.83827273e-01  5.00000000e+00  2.83827273e-01  4.99961965e+00  2.83827273e-01  2.49088651e+00  2.83827273e-01  2.49087317e+00 
 2.83847273e-01  5.00000000e+00  2.83847273e-01  4.99961965e+00  2.83847273e-01  2.49089008e+00  2.83847273e-01  2.49087804e+00 
 2.83867273e-01  5.00000000e+00  2.83867273e-01  4.99961965e+00  2.83867273e-01  2.49089365e+00  2.83867273e-01  2.49088046e+00 
 2.83887273e-01  5.00000000e+00  2.83887273e-01  4.99961965e+00  2.83887273e-01  2.49089721e+00  2.83887273e-01  2.49088487e+00 
 2.83907273e-01  5.00000000e+00  2.83907273e-01  4.99961965e+00  2.83907273e-01  2.49090078e+00  2.83907273e-01  2.49088800e+00 
 2.83927273e-01  5.00000000e+00  2.83927273e-01  4.99961965e+00  2.83927273e-01  2.49090434e+00  2.83927273e-01  2.49089153e+00 
 2.83947273e-01  5.00000000e+00  2.83947273e-01  4.99961965e+00  2.83947273e-01  2.49090790e+00  2.83947273e-01  2.49089557e+00 
 2.83967273e-01  5.00000000e+00  2.83967273e-01  4.99961965e+00  2.83967273e-01  2.49091146e+00  2.83967273e-01  2.49089828e+00 
 2.83987273e-01  5.00000000e+00  2.83987273e-01  4.99961965e+00  2.83987273e-01  2.49091502e+00  2.83987273e-01  2.49090295e+00 
 2.84007273e-01  5.00000000e+00  2.84007273e-01  4.99961965e+00  2.84007273e-01  2.49091858e+00  2.84007273e-01  2.49090528e+00 
 2.84027273e-01  5.00000000e+00  2.84027273e-01  4.99961965e+00  2.84027273e-01  2.49092213e+00  2.84027273e-01  2.49091002e+00 
 2.84047273e-01  5.00000000e+00  2.84047273e-01  4.99961965e+00  2.84047273e-01  2.49092569e+00  2.84047273e-01  2.49091259e+00 
 2.84067273e-01  5.00000000e+00  2.84067273e-01  4.99961965e+00  2.84067273e-01  2.49092924e+00  2.84067273e-01  2.49091680e+00 
 2.84087273e-01  5.00000000e+00  2.84087273e-01  4.99961965e+00  2.84087273e-01  2.49093279e+00  2.84087273e-01  2.49092011e+00 
 2.84107273e-01  5.00000000e+00  2.84107273e-01  4.99961965e+00  2.84107273e-01  2.49093634e+00  2.84107273e-01  2.49092346e+00 
 2.84127273e-01  5.00000000e+00  2.84127273e-01  4.99961965e+00  2.84127273e-01  2.49093989e+00  2.84127273e-01  2.49092761e+00 
 2.84147273e-01  5.00000000e+00  2.84147273e-01  4.99961965e+00  2.84147273e-01  2.49094344e+00  2.84147273e-01  2.49093024e+00 
 2.84167273e-01  5.00000000e+00  2.84167273e-01  4.99961965e+00  2.84167273e-01  2.49094698e+00  2.84167273e-01  2.49093490e+00 
 2.84187273e-01  5.00000000e+00  2.84187273e-01  4.99961965e+00  2.84187273e-01  2.49095053e+00  2.84187273e-01  2.49093728e+00 
 2.84207273e-01  5.00000000e+00  2.84207273e-01  4.99961965e+00  2.84207273e-01  2.49095407e+00  2.84207273e-01  2.49094188e+00 
 2.84227273e-01  5.00000000e+00  2.84227273e-01  4.99961965e+00  2.84227273e-01  2.49095761e+00  2.84227273e-01  2.49094461e+00 
 2.84247273e-01  5.00000000e+00  2.84247273e-01  4.99961965e+00  2.84247273e-01  2.49096115e+00  2.84247273e-01  2.49094862e+00 
 2.84267273e-01  5.00000000e+00  2.84267273e-01  4.99961965e+00  2.84267273e-01  2.49096469e+00  2.84267273e-01  2.49095209e+00 
 2.84287273e-01  5.00000000e+00  2.84287273e-01  4.99961965e+00  2.84287273e-01  2.49096823e+00  2.84287273e-01  2.49095529e+00 
 2.84307273e-01  5.00000000e+00  2.84307273e-01  4.99961965e+00  2.84307273e-01  2.49097177e+00  2.84307273e-01  2.49095951e+00 
 2.84327273e-01  5.00000000e+00  2.84327273e-01  4.99961965e+00  2.84327273e-01  2.49097530e+00  2.84327273e-01  2.49096210e+00 
 2.84347273e-01  5.00000000e+00  2.84347273e-01  4.99961965e+00  2.84347273e-01  2.49097883e+00  2.84347273e-01  2.49096671e+00 
 2.84367273e-01  5.00000000e+00  2.84367273e-01  4.99961965e+00  2.84367273e-01  2.49098237e+00  2.84367273e-01  2.49096918e+00 
 2.84387273e-01  5.00000000e+00  2.84387273e-01  4.99961965e+00  2.84387273e-01  2.49098590e+00  2.84387273e-01  2.49097363e+00 
 2.84407273e-01  5.00000000e+00  2.84407273e-01  4.99961965e+00  2.84407273e-01  2.49098942e+00  2.84407273e-01  2.49097650e+00 
 2.84427273e-01  5.00000000e+00  2.84427273e-01  4.99961965e+00  2.84427273e-01  2.49099295e+00  2.84427273e-01  2.49098033e+00 
 2.84447273e-01  5.00000000e+00  2.84447273e-01  4.99961965e+00  2.84447273e-01  2.49099648e+00  2.84447273e-01  2.49098394e+00 
 2.84467273e-01  5.00000000e+00  2.84467273e-01  4.99961965e+00  2.84467273e-01  2.49100000e+00  2.84467273e-01  2.49098702e+00 
 2.84487273e-01  5.00000000e+00  2.84487273e-01  4.99961966e+00  2.84487273e-01  2.49100353e+00  2.84487273e-01  2.49099129e+00 
 2.84507273e-01  5.00000000e+00  2.84507273e-01  4.99961966e+00  2.84507273e-01  2.49100705e+00  2.84507273e-01  2.49099386e+00 
 2.84527273e-01  5.00000000e+00  2.84527273e-01  4.99961966e+00  2.84527273e-01  2.49101057e+00  2.84527273e-01  2.49099841e+00 
 2.84547273e-01  5.00000000e+00  2.84547273e-01  4.99961966e+00  2.84547273e-01  2.49101409e+00  2.84547273e-01  2.49100096e+00 
 2.84567273e-01  5.00000000e+00  2.84567273e-01  4.99961966e+00  2.84567273e-01  2.49101760e+00  2.84567273e-01  2.49100526e+00 
 2.84587273e-01  5.00000000e+00  2.84587273e-01  4.99961966e+00  2.84587273e-01  2.49102112e+00  2.84587273e-01  2.49100828e+00 
 2.84607273e-01  5.00000000e+00  2.84607273e-01  4.99961966e+00  2.84607273e-01  2.49102464e+00  2.84607273e-01  2.49101194e+00 
 2.84627273e-01  5.00000000e+00  2.84627273e-01  4.99961966e+00  2.84627273e-01  2.49102815e+00  2.84627273e-01  2.49101567e+00 
 2.84647273e-01  5.00000000e+00  2.84647273e-01  4.99961966e+00  2.84647273e-01  2.49103166e+00  2.84647273e-01  2.49101864e+00 
 2.84667273e-01  5.00000000e+00  2.84667273e-01  4.99961966e+00  2.84667273e-01  2.49103517e+00  2.84667273e-01  2.49102294e+00 
 2.84687273e-01  5.00000000e+00  2.84687273e-01  4.99961966e+00  2.84687273e-01  2.49103868e+00  2.84687273e-01  2.49102551e+00 
 2.84707273e-01  5.00000000e+00  2.84707273e-01  4.99961966e+00  2.84707273e-01  2.49104219e+00  2.84707273e-01  2.49102998e+00 
 2.84727273e-01  5.00000000e+00  2.84727273e-01  4.99961966e+00  2.84727273e-01  2.49104569e+00  2.84727273e-01  2.49103263e+00 
 2.84747273e-01  5.00000000e+00  2.84747273e-01  4.99961966e+00  2.84747273e-01  2.49104920e+00  2.84747273e-01  2.49103678e+00 
 2.84767273e-01  5.00000000e+00  2.84767273e-01  4.99961966e+00  2.84767273e-01  2.49105270e+00  2.84767273e-01  2.49103994e+00 
 2.84787273e-01  5.00000000e+00  2.84787273e-01  4.99961966e+00  2.84787273e-01  2.49105621e+00  2.84787273e-01  2.49104345e+00 
 2.84807273e-01  5.00000000e+00  2.84807273e-01  4.99961966e+00  2.84807273e-01  2.49105971e+00  2.84807273e-01  2.49104727e+00 
 2.84827273e-01  5.00000000e+00  2.84827273e-01  4.99961966e+00  2.84827273e-01  2.49106321e+00  2.84827273e-01  2.49105016e+00 
 2.84847273e-01  5.00000000e+00  2.84847273e-01  4.99961966e+00  2.84847273e-01  2.49106670e+00  2.84847273e-01  2.49105447e+00 
 2.84867273e-01  5.00000000e+00  2.84867273e-01  4.99961966e+00  2.84867273e-01  2.49107020e+00  2.84867273e-01  2.49105706e+00 
 2.84887273e-01  5.00000000e+00  2.84887273e-01  4.99961966e+00  2.84887273e-01  2.49107370e+00  2.84887273e-01  2.49106144e+00 
 2.84907273e-01  5.00000000e+00  2.84907273e-01  4.99961966e+00  2.84907273e-01  2.49107719e+00  2.84907273e-01  2.49106419e+00 
 2.84927273e-01  5.00000000e+00  2.84927273e-01  4.99961966e+00  2.84927273e-01  2.49108068e+00  2.84927273e-01  2.49106819e+00 
 2.84947273e-01  5.00000000e+00  2.84947273e-01  4.99961966e+00  2.84947273e-01  2.49108417e+00  2.84947273e-01  2.49107148e+00 
 2.84967273e-01  5.00000000e+00  2.84967273e-01  4.99961966e+00  2.84967273e-01  2.49108766e+00  2.84967273e-01  2.49107485e+00 
 2.84987273e-01  5.00000000e+00  2.84987273e-01  4.99961966e+00  2.84987273e-01  2.49109115e+00  2.84987273e-01  2.49107875e+00 
 2.85007273e-01  5.00000000e+00  2.85007273e-01  4.99961966e+00  2.85007273e-01  2.49109464e+00  2.85007273e-01  2.49108158e+00 
 2.85027273e-01  5.00000000e+00  2.85027273e-01  4.99961966e+00  2.85027273e-01  2.49109812e+00  2.85027273e-01  2.49108588e+00 
 2.85047273e-01  5.00000000e+00  2.85047273e-01  4.99961966e+00  2.85047273e-01  2.49110161e+00  2.85047273e-01  2.49108851e+00 
 2.85067273e-01  5.00000000e+00  2.85067273e-01  4.99961966e+00  2.85067273e-01  2.49110509e+00  2.85067273e-01  2.49109277e+00 
 2.85087273e-01  5.00000000e+00  2.85087273e-01  4.99961966e+00  2.85087273e-01  2.49110857e+00  2.85087273e-01  2.49109564e+00 
 2.85107273e-01  5.00000000e+00  2.85107273e-01  4.99961966e+00  2.85107273e-01  2.49111205e+00  2.85107273e-01  2.49109949e+00 
 2.85127273e-01  5.00000000e+00  2.85127273e-01  4.99961966e+00  2.85127273e-01  2.49111553e+00  2.85127273e-01  2.49110289e+00 
 2.85147273e-01  5.00000000e+00  2.85147273e-01  4.99961966e+00  2.85147273e-01  2.49111901e+00  2.85147273e-01  2.49110614e+00 
 2.85167273e-01  5.00000000e+00  2.85167273e-01  4.99961966e+00  2.85167273e-01  2.49112248e+00  2.85167273e-01  2.49111011e+00 
 2.85187273e-01  5.00000000e+00  2.85187273e-01  4.99961966e+00  2.85187273e-01  2.49112596e+00  2.85187273e-01  2.49111290e+00 
 2.85207273e-01  5.00000000e+00  2.85207273e-01  4.99961966e+00  2.85207273e-01  2.49112943e+00  2.85207273e-01  2.49111716e+00 
 2.85227273e-01  5.00000000e+00  2.85227273e-01  4.99961966e+00  2.85227273e-01  2.49113290e+00  2.85227273e-01  2.49111984e+00 
 2.85247273e-01  5.00000000e+00  2.85247273e-01  4.99961966e+00  2.85247273e-01  2.49113637e+00  2.85247273e-01  2.49112400e+00 
 2.85267273e-01  5.00000000e+00  2.85267273e-01  4.99961966e+00  2.85267273e-01  2.49113984e+00  2.85267273e-01  2.49112697e+00 
 2.85287273e-01  5.00000000e+00  2.85287273e-01  4.99961966e+00  2.85287273e-01  2.49114331e+00  2.85287273e-01  2.49113068e+00 
 2.85307273e-01  5.00000000e+00  2.85307273e-01  4.99961966e+00  2.85307273e-01  2.49114677e+00  2.85307273e-01  2.49113419e+00 
 2.85327273e-01  5.00000000e+00  2.85327273e-01  4.99961966e+00  2.85327273e-01  2.49115024e+00  2.85327273e-01  2.49113734e+00 
 2.85347273e-01  5.00000000e+00  2.85347273e-01  4.99961966e+00  2.85347273e-01  2.49115370e+00  2.85347273e-01  2.49114134e+00 
 2.85367273e-01  5.00000000e+00  2.85367273e-01  4.99961966e+00  2.85367273e-01  2.49115716e+00  2.85367273e-01  2.49114411e+00 
 2.85387273e-01  5.00000000e+00  2.85387273e-01  4.99961966e+00  2.85387273e-01  2.49116062e+00  2.85387273e-01  2.49114833e+00 
 2.85407273e-01  5.00000000e+00  2.85407273e-01  4.99961966e+00  2.85407273e-01  2.49116408e+00  2.85407273e-01  2.49115107e+00 
 2.85427273e-01  5.00000000e+00  2.85427273e-01  4.99961966e+00  2.85427273e-01  2.49116754e+00  2.85427273e-01  2.49115511e+00 
 2.85447273e-01  5.00000000e+00  2.85447273e-01  4.99961966e+00  2.85447273e-01  2.49117099e+00  2.85447273e-01  2.49115819e+00 
 2.85467273e-01  5.00000000e+00  2.85467273e-01  4.99961966e+00  2.85467273e-01  2.49117445e+00  2.85467273e-01  2.49116177e+00 
 2.85487273e-01  5.00000000e+00  2.85487273e-01  4.99961966e+00  2.85487273e-01  2.49117790e+00  2.85487273e-01  2.49116536e+00 
 2.85507273e-01  5.00000000e+00  2.85507273e-01  4.99961966e+00  2.85507273e-01  2.49118135e+00  2.85507273e-01  2.49116843e+00 
 2.85527273e-01  5.00000000e+00  2.85527273e-01  4.99961966e+00  2.85527273e-01  2.49118481e+00  2.85527273e-01  2.49117245e+00 
 2.85547273e-01  5.00000000e+00  2.85547273e-01  4.99961966e+00  2.85547273e-01  2.49118825e+00  2.85547273e-01  2.49117522e+00 
 2.85567273e-01  5.00000000e+00  2.85567273e-01  4.99961966e+00  2.85567273e-01  2.49119170e+00  2.85567273e-01  2.49117937e+00 
 2.85587273e-01  5.00000000e+00  2.85587273e-01  4.99961966e+00  2.85587273e-01  2.49119515e+00  2.85587273e-01  2.49118218e+00 
 2.85607273e-01  5.00000000e+00  2.85607273e-01  4.99961966e+00  2.85607273e-01  2.49119859e+00  2.85607273e-01  2.49118611e+00 
 2.85627273e-01  5.00000000e+00  2.85627273e-01  4.99961966e+00  2.85627273e-01  2.49120204e+00  2.85627273e-01  2.49118929e+00 
 2.85647273e-01  5.00000000e+00  2.85647273e-01  4.99961966e+00  2.85647273e-01  2.49120548e+00  2.85647273e-01  2.49119275e+00 
 2.85667273e-01  5.00000000e+00  2.85667273e-01  4.99961966e+00  2.85667273e-01  2.49120892e+00  2.85667273e-01  2.49119642e+00 
 2.85687273e-01  5.00000000e+00  2.85687273e-01  4.99961966e+00  2.85687273e-01  2.49121236e+00  2.85687273e-01  2.49119942e+00 
 2.85707273e-01  5.00000000e+00  2.85707273e-01  4.99961966e+00  2.85707273e-01  2.49121580e+00  2.85707273e-01  2.49120345e+00 
 2.85727273e-01  5.00000000e+00  2.85727273e-01  4.99961966e+00  2.85727273e-01  2.49121924e+00  2.85727273e-01  2.49120622e+00 
 2.85747273e-01  5.00000000e+00  2.85747273e-01  4.99961966e+00  2.85747273e-01  2.49122267e+00  2.85747273e-01  2.49121031e+00 
 2.85767273e-01  5.00000000e+00  2.85767273e-01  4.99961966e+00  2.85767273e-01  2.49122611e+00  2.85767273e-01  2.49121319e+00 
 2.85787273e-01  5.00000000e+00  2.85787273e-01  4.99961966e+00  2.85787273e-01  2.49122954e+00  2.85787273e-01  2.49121700e+00 
 2.85807273e-01  5.00000000e+00  2.85807273e-01  4.99961966e+00  2.85807273e-01  2.49123297e+00  2.85807273e-01  2.49122027e+00 
 2.85827273e-01  5.00000000e+00  2.85827273e-01  4.99961966e+00  2.85827273e-01  2.49123640e+00  2.85827273e-01  2.49122363e+00 
 2.85847273e-01  5.00000000e+00  2.85847273e-01  4.99961966e+00  2.85847273e-01  2.49123983e+00  2.85847273e-01  2.49122735e+00 
 2.85867273e-01  5.00000000e+00  2.85867273e-01  4.99961966e+00  2.85867273e-01  2.49124326e+00  2.85867273e-01  2.49123030e+00 
 2.85887273e-01  5.00000000e+00  2.85887273e-01  4.99961966e+00  2.85887273e-01  2.49124668e+00  2.85887273e-01  2.49123432e+00 
 2.85907273e-01  5.00000000e+00  2.85907273e-01  4.99961966e+00  2.85907273e-01  2.49125011e+00  2.85907273e-01  2.49123712e+00 
 2.85927273e-01  5.00000000e+00  2.85927273e-01  4.99961967e+00  2.85927273e-01  2.49125353e+00  2.85927273e-01  2.49124112e+00 
 2.85947273e-01  5.00000000e+00  2.85947273e-01  4.99961967e+00  2.85947273e-01  2.49125695e+00  2.85947273e-01  2.49124408e+00 
 2.85967273e-01  5.00000000e+00  2.85967273e-01  4.99961967e+00  2.85967273e-01  2.49126037e+00  2.85967273e-01  2.49124779e+00 
 2.85987273e-01  5.00000000e+00  2.85987273e-01  4.99961967e+00  2.85987273e-01  2.49126379e+00  2.85987273e-01  2.49125114e+00 
 2.86007273e-01  5.00000000e+00  2.86007273e-01  4.99961967e+00  2.86007273e-01  2.49126721e+00  2.86007273e-01  2.49125440e+00 
 2.86027273e-01  5.00000000e+00  2.86027273e-01  4.99961967e+00  2.86027273e-01  2.49127063e+00  2.86027273e-01  2.49125817e+00 
 2.86047273e-01  5.00000000e+00  2.86047273e-01  4.99961967e+00  2.86047273e-01  2.49127404e+00  2.86047273e-01  2.49126109e+00 
 2.86067273e-01  5.00000000e+00  2.86067273e-01  4.99961967e+00  2.86067273e-01  2.49127745e+00  2.86067273e-01  2.49126508e+00 
 2.86087273e-01  5.00000000e+00  2.86087273e-01  4.99961967e+00  2.86087273e-01  2.49128087e+00  2.86087273e-01  2.49126791e+00 
 2.86107273e-01  5.00000000e+00  2.86107273e-01  4.99961967e+00  2.86107273e-01  2.49128428e+00  2.86107273e-01  2.49127183e+00 
 2.86127273e-01  5.00000000e+00  2.86127273e-01  4.99961967e+00  2.86127273e-01  2.49128769e+00  2.86127273e-01  2.49127486e+00 
 2.86147273e-01  5.00000000e+00  2.86147273e-01  4.99961967e+00  2.86147273e-01  2.49129110e+00  2.86147273e-01  2.49127846e+00 
 2.86167273e-01  5.00000000e+00  2.86167273e-01  4.99961967e+00  2.86167273e-01  2.49129450e+00  2.86167273e-01  2.49128188e+00 
 2.86187273e-01  5.00000000e+00  2.86187273e-01  4.99961967e+00  2.86187273e-01  2.49129791e+00  2.86187273e-01  2.49128507e+00 
 2.86207273e-01  5.00000000e+00  2.86207273e-01  4.99961967e+00  2.86207273e-01  2.49130131e+00  2.86207273e-01  2.49128887e+00 
 2.86227273e-01  5.00000000e+00  2.86227273e-01  4.99961967e+00  2.86227273e-01  2.49130471e+00  2.86227273e-01  2.49129176e+00 
 2.86247273e-01  5.00000000e+00  2.86247273e-01  4.99961967e+00  2.86247273e-01  2.49130812e+00  2.86247273e-01  2.49129572e+00 
 2.86267273e-01  5.00000000e+00  2.86267273e-01  4.99961967e+00  2.86267273e-01  2.49131152e+00  2.86267273e-01  2.49129859e+00 
 2.86287273e-01  5.00000000e+00  2.86287273e-01  4.99961967e+00  2.86287273e-01  2.49131491e+00  2.86287273e-01  2.49130243e+00 
 2.86307273e-01  5.00000000e+00  2.86307273e-01  4.99961967e+00  2.86307273e-01  2.49131831e+00  2.86307273e-01  2.49130553e+00 
 2.86327273e-01  5.00000000e+00  2.86327273e-01  4.99961967e+00  2.86327273e-01  2.49132171e+00  2.86327273e-01  2.49130904e+00 
 2.86347273e-01  5.00000000e+00  2.86347273e-01  4.99961967e+00  2.86347273e-01  2.49132510e+00  2.86347273e-01  2.49131252e+00 
 2.86367273e-01  5.00000000e+00  2.86367273e-01  4.99961967e+00  2.86367273e-01  2.49132850e+00  2.86367273e-01  2.49131564e+00 
 2.86387273e-01  5.00000000e+00  2.86387273e-01  4.99961967e+00  2.86387273e-01  2.49133189e+00  2.86387273e-01  2.49131945e+00 
 2.86407273e-01  5.00000000e+00  2.86407273e-01  4.99961967e+00  2.86407273e-01  2.49133528e+00  2.86407273e-01  2.49132234e+00 
 2.86427273e-01  5.00000000e+00  2.86427273e-01  4.99961967e+00  2.86427273e-01  2.49133867e+00  2.86427273e-01  2.49132625e+00 
 2.86447273e-01  5.00000000e+00  2.86447273e-01  4.99961967e+00  2.86447273e-01  2.49134205e+00  2.86447273e-01  2.49132916e+00 
 2.86467273e-01  5.00000000e+00  2.86467273e-01  4.99961967e+00  2.86467273e-01  2.49134544e+00  2.86467273e-01  2.49133291e+00 
 2.86487273e-01  5.00000000e+00  2.86487273e-01  4.99961967e+00  2.86487273e-01  2.49134883e+00  2.86487273e-01  2.49133609e+00 
 2.86507273e-01  5.00000000e+00  2.86507273e-01  4.99961967e+00  2.86507273e-01  2.49135221e+00  2.86507273e-01  2.49133950e+00 
 2.86527273e-01  5.00000000e+00  2.86527273e-01  4.99961967e+00  2.86527273e-01  2.49135559e+00  2.86527273e-01  2.49134303e+00 
 2.86547273e-01  5.00000000e+00  2.86547273e-01  4.99961967e+00  2.86547273e-01  2.49135897e+00  2.86547273e-01  2.49134611e+00 
 2.86567273e-01  5.00000000e+00  2.86567273e-01  4.99961967e+00  2.86567273e-01  2.49136235e+00  2.86567273e-01  2.49134991e+00 
 2.86587273e-01  5.00000000e+00  2.86587273e-01  4.99961967e+00  2.86587273e-01  2.49136573e+00  2.86587273e-01  2.49135280e+00 
 2.86607273e-01  5.00000000e+00  2.86607273e-01  4.99961967e+00  2.86607273e-01  2.49136911e+00  2.86607273e-01  2.49135666e+00 
 2.86627273e-01  5.00000000e+00  2.86627273e-01  4.99961967e+00  2.86627273e-01  2.49137248e+00  2.86627273e-01  2.49135962e+00 
 2.86647273e-01  5.00000000e+00  2.86647273e-01  4.99961967e+00  2.86647273e-01  2.49137586e+00  2.86647273e-01  2.49136329e+00 
 2.86667273e-01  5.00000000e+00  2.86667273e-01  4.99961967e+00  2.86667273e-01  2.49137923e+00  2.86667273e-01  2.49136653e+00 
 2.86687273e-01  5.00000000e+00  2.86687273e-01  4.99961967e+00  2.86687273e-01  2.49138260e+00  2.86687273e-01  2.49136986e+00 
 2.86707273e-01  5.00000000e+00  2.86707273e-01  4.99961967e+00  2.86707273e-01  2.49138597e+00  2.86707273e-01  2.49137344e+00 
 2.86727273e-01  5.00000000e+00  2.86727273e-01  4.99961967e+00  2.86727273e-01  2.49138934e+00  2.86727273e-01  2.49137647e+00 
 2.86747273e-01  5.00000000e+00  2.86747273e-01  4.99961967e+00  2.86747273e-01  2.49139271e+00  2.86747273e-01  2.49138026e+00 
 2.86767273e-01  5.00000000e+00  2.86767273e-01  4.99961967e+00  2.86767273e-01  2.49139608e+00  2.86767273e-01  2.49138317e+00 
 2.86787273e-01  5.00000000e+00  2.86787273e-01  4.99961967e+00  2.86787273e-01  2.49139944e+00  2.86787273e-01  2.49138697e+00 
 2.86807273e-01  5.00000000e+00  2.86807273e-01  4.99961967e+00  2.86807273e-01  2.49140280e+00  2.86807273e-01  2.49138998e+00 
 2.86827273e-01  5.00000000e+00  2.86827273e-01  4.99961967e+00  2.86827273e-01  2.49140617e+00  2.86827273e-01  2.49139356e+00 
 2.86847273e-01  5.00000000e+00  2.86847273e-01  4.99961967e+00  2.86847273e-01  2.49140953e+00  2.86847273e-01  2.49139686e+00 
 2.86867273e-01  5.00000000e+00  2.86867273e-01  4.99961967e+00  2.86867273e-01  2.49141289e+00  2.86867273e-01  2.49140012e+00 
 2.86887273e-01  5.00000000e+00  2.86887273e-01  4.99961967e+00  2.86887273e-01  2.49141624e+00  2.86887273e-01  2.49140372e+00 
 2.86907273e-01  5.00000000e+00  2.86907273e-01  4.99961967e+00  2.86907273e-01  2.49141960e+00  2.86907273e-01  2.49140672e+00 
 2.86927273e-01  5.00000000e+00  2.86927273e-01  4.99961967e+00  2.86927273e-01  2.49142296e+00  2.86927273e-01  2.49141050e+00 
 2.86947273e-01  5.00000000e+00  2.86947273e-01  4.99961967e+00  2.86947273e-01  2.49142631e+00  2.86947273e-01  2.49141342e+00 
 2.86967273e-01  5.00000000e+00  2.86967273e-01  4.99961967e+00  2.86967273e-01  2.49142966e+00  2.86967273e-01  2.49141716e+00 
 2.86987273e-01  5.00000000e+00  2.86987273e-01  4.99961967e+00  2.86987273e-01  2.49143301e+00  2.86987273e-01  2.49142022e+00 
 2.87007273e-01  5.00000000e+00  2.87007273e-01  4.99961967e+00  2.87007273e-01  2.49143636e+00  2.87007273e-01  2.49142373e+00 
 2.87027273e-01  5.00000000e+00  2.87027273e-01  4.99961967e+00  2.87027273e-01  2.49143971e+00  2.87027273e-01  2.49142707e+00 
 2.87047273e-01  5.00000000e+00  2.87047273e-01  4.99961967e+00  2.87047273e-01  2.49144306e+00  2.87047273e-01  2.49143027e+00 
 2.87067273e-01  5.00000000e+00  2.87067273e-01  4.99961967e+00  2.87067273e-01  2.49144641e+00  2.87067273e-01  2.49143390e+00 
 2.87087273e-01  5.00000000e+00  2.87087273e-01  4.99961967e+00  2.87087273e-01  2.49144975e+00  2.87087273e-01  2.49143687e+00 
 2.87107273e-01  5.00000000e+00  2.87107273e-01  4.99961967e+00  2.87107273e-01  2.49145309e+00  2.87107273e-01  2.49144062e+00 
 2.87127273e-01  5.00000000e+00  2.87127273e-01  4.99961967e+00  2.87127273e-01  2.49145644e+00  2.87127273e-01  2.49144357e+00 
 2.87147273e-01  5.00000000e+00  2.87147273e-01  4.99961967e+00  2.87147273e-01  2.49145978e+00  2.87147273e-01  2.49144724e+00 
 2.87167273e-01  5.00000000e+00  2.87167273e-01  4.99961967e+00  2.87167273e-01  2.49146312e+00  2.87167273e-01  2.49145036e+00 
